company_id,company_name,country,sector,industry,reporting_period,scope_3_category_detail,value,unit,metric_name
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2021,Scope 3 - Investments (Cat. 15),89594.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2022,Scope 3 - Business Travel (Cat. 6),47.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2022,Scope 3 - Employee Commuting (Cat. 7),29.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2022,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),18.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2022,Scope 3 - Investments (Cat. 15),82688.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2023,Scope 3 - Business Travel (Cat. 6),37.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2023,Scope 3 - Capital Goods (Cat. 2),6.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2023,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),17.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2023,Scope 3 - Investments (Cat. 15),79401.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2023,Scope 3 - Purchased Goods and Services (Cat. 1),1026.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
9e7469ca-09d2-484b-a095-ea2c232a02a5,D'Ieteren Group SA,Belgium,Consumer Cyclical,Auto & Truck Dealerships,2023,Scope 3 - Waste Generated in Operations (Cat. 5),0.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
5fd60cf9-ac10-4f66-900a-72506820b371,DCC PLC,Ireland,Energy,Oil & Gas Refining & Marketing,2019,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),41500000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
5fd60cf9-ac10-4f66-900a-72506820b371,DCC PLC,Ireland,Energy,Oil & Gas Refining & Marketing,2020,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),39800000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
5fd60cf9-ac10-4f66-900a-72506820b371,DCC PLC,Ireland,Energy,Oil & Gas Refining & Marketing,2021,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),35900000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
5fd60cf9-ac10-4f66-900a-72506820b371,DCC PLC,Ireland,Energy,Oil & Gas Refining & Marketing,2022,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),41200000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
5fd60cf9-ac10-4f66-900a-72506820b371,DCC PLC,Ireland,Energy,Oil & Gas Refining & Marketing,2023,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),39100000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
5fd60cf9-ac10-4f66-900a-72506820b371,DCC PLC,Ireland,Energy,Oil & Gas Refining & Marketing,2024,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),37900000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
66e40678-f8fc-42d2-89b7-090a19fac2d7,DEME Group NV,Belgium,Industrials,Engineering & Construction,2020,Scope 3 - Business Travel (Cat. 6),10000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
66e40678-f8fc-42d2-89b7-090a19fac2d7,DEME Group NV,Belgium,Industrials,Engineering & Construction,2021,Scope 3 - Business Travel (Cat. 6),11000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
66e40678-f8fc-42d2-89b7-090a19fac2d7,DEME Group NV,Belgium,Industrials,Engineering & Construction,2022,Scope 3 - Business Travel (Cat. 6),23000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
66e40678-f8fc-42d2-89b7-090a19fac2d7,DEME Group NV,Belgium,Industrials,Engineering & Construction,2023,Scope 3 - Business Travel (Cat. 6),43000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2017,Scope 3 - Business Travel (Cat. 6),30283.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2017,Scope 3 - Upstream Transportation and Distribution (Cat. 4),69492.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2018,Scope 3 - Business Travel (Cat. 6),28663.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2018,Scope 3 - Upstream Transportation and Distribution (Cat. 4),78985.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2019,Scope 3 - Business Travel (Cat. 6),20238.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2019,Scope 3 - Upstream Transportation and Distribution (Cat. 4),82777.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2020,Scope 3 - Business Travel (Cat. 6),4015.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2020,Scope 3 - Upstream Transportation and Distribution (Cat. 4),79899.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2021,Scope 3 - Business Travel (Cat. 6),3119.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2021,Scope 3 - Upstream Transportation and Distribution (Cat. 4),64180.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2022,Scope 3 - Business Travel (Cat. 6),12351.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2022,Scope 3 - Upstream Transportation and Distribution (Cat. 4),64262.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2023,Scope 3 - Business Travel (Cat. 6),14447.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
8cc86e9e-888f-40fe-81ca-67d3b854f35d,DKSH Holding AG,Switzerland,Industrials,Consulting Services,2023,Scope 3 - Upstream Transportation and Distribution (Cat. 4),71817.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
be1625c8-d3ad-4f56-9be9-e4e6dc65dbf0,DO & CO AG,Austria,Industrials,Airports & Air Services,2020,Scope 3 - Upstream Transportation and Distribution (Cat. 4),2006.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
be1625c8-d3ad-4f56-9be9-e4e6dc65dbf0,DO & CO AG,Austria,Industrials,Airports & Air Services,2021,Scope 3 - Upstream Transportation and Distribution (Cat. 4),1851.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Business Travel (Cat. 6),4173.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Capital Goods (Cat. 2),96891.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Downstream Transportation and Distribution (Cat. 9),109381.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Employee Commuting (Cat. 7),7992.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),780090.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),425243.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Investments (Cat. 15),76308.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Processing of Sold Products (Cat. 10),943600.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Purchased Goods and Services (Cat. 1),2562626.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Upstream Leased Assets (Cat. 8),4507.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Upstream Transportation and Distribution (Cat. 4),407883.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2020,Scope 3 - Waste Generated in Operations (Cat. 5),252834.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Business Travel (Cat. 6),3912.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Capital Goods (Cat. 2),161217.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Downstream Transportation and Distribution (Cat. 9),109260.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Employee Commuting (Cat. 7),5390.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),693027.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),471063.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Investments (Cat. 15),35675.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Processing of Sold Products (Cat. 10),693418.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Purchased Goods and Services (Cat. 1),2341614.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Upstream Leased Assets (Cat. 8),4110.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Upstream Transportation and Distribution (Cat. 4),377052.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2023,Scope 3 - Waste Generated in Operations (Cat. 5),119671.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Business Travel (Cat. 6),3102.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Capital Goods (Cat. 2),141634.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Downstream Transportation and Distribution (Cat. 9),104621.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Employee Commuting (Cat. 7),4903.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),654726.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),480239.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Investments (Cat. 15),27095.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Processing of Sold Products (Cat. 10),581463.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Purchased Goods and Services (Cat. 1),2233164.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Upstream Leased Assets (Cat. 8),4037.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Upstream Transportation and Distribution (Cat. 4),363900.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
b8f2290d-77d7-4c67-aa38-48c7871ea534,DS Smith Ltd,United Kingdom,Consumer Cyclical,Packaging & Containers,2024,Scope 3 - Waste Generated in Operations (Cat. 5),101192.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Business Travel (Cat. 6),23000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Capital Goods (Cat. 2),97600.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Downstream Transportation and Distribution (Cat. 9),303400.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Employee Commuting (Cat. 7),63400.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),252500.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),204200.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Investments (Cat. 15),327000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Processing of Sold Products (Cat. 10),40100.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Purchased Goods and Services (Cat. 1),7912500.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Upstream Leased Assets (Cat. 8),18900.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Upstream Transportation and Distribution (Cat. 4),242700.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Use of Sold Products (Cat. 11),380800.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
562cd299-8132-4ce2-9562-84a29b47d875,DSM-Firmenich AG,Switzerland,Basic Materials,Specialty Chemicals,2023,Scope 3 - Waste Generated in Operations (Cat. 5),129600.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e36da6d8-23f4-45f6-949f-b9e434e26271,DSV A/S,Denmark,Industrials,Integrated Freight & Logistics,2018,Scope 3 - Downstream Transportation and Distribution (Cat. 9),7126000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
